id,rotulo,MAIUSCULAS,EXCLAMA,ASPAS,POL,POL_ABSOLUTO,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,interrog,affect,posemo,negemo,anx,anger,sad
2679,VERDADE,0.0,0.0,0.0,0,0.6578947368421053,0.10267857142857142,0.08424908424908426,0.0,0.47619047619047616,0.0,0.0,0.0,0.11111111111111112,0.3142857142857143,0.39999999999999997,0.073015873015873,0.27210884353741494,0.20952380952380953,0.0,0.09956709956709955,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,VERDADE,0.0,0.0,0.0,0,0.7894736842105264,0.06845238095238095,0.04212454212454213,0.0,0.0,0.0,0.0,0.2,0.11111111111111112,0.3142857142857143,0.19999999999999998,0.073015873015873,0.0,0.0,0.0,0.1991341991341991,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3611,VERDADE,0.0,0.0,0.0,0,0.6842105263157895,0.1875,0.11538461538461539,0.08333333333333333,0.0,0.15384615384615385,0.0,0.0,0.30434782608695654,0.28695652173913044,0.18260869565217389,0.19999999999999998,0.0,0.09565217391304348,0.15217391304347827,0.1818181818181818,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2110,FALSO,0.0,0.0,0.0,0,0.5263157894736842,0.34226190476190477,0.25274725274725274,0.2738095238095238,0.7142857142857142,0.0,0.0,0.0,0.4444444444444445,0.41904761904761906,0.3333333333333333,0.365079365079365,0.13605442176870747,0.3142857142857143,0.16666666666666666,0.3982683982683982,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3085,FALSO,0.0,0.0,0.0,0,0.8157894736842106,0.06845238095238095,0.04212454212454213,0.0,0.0,0.0,0.0,0.2,0.11111111111111112,0.3142857142857143,0.4666666666666666,0.146031746031746,0.0,0.0,0.0,0.14935064935064934,0.22222222222222224,0.2,1.0,0.0,1.0,0.0,1.0,0.0
3101,FALSO,0.0,0.0,0.0,0,0.8421052631578949,0.06845238095238095,0.04212454212454213,0.0,0.0,0.0,0.0,0.2,0.11111111111111112,0.10476190476190476,0.39999999999999997,0.073015873015873,0.13605442176870747,0.10476190476190476,0.0,0.04978354978354978,0.22222222222222224,0.0,1.0,1.0,1.0,0.0,0.0,0.0
371,VERDADE,0.0,0.0,0.0,0,0.6842105263157895,0.19602272727272727,0.12062937062937062,0.0,0.0,0.0,0.5454545454545454,0.0,0.3181818181818182,0.3,0.1909090909090909,0.13939393939393938,0.12987012987012989,0.2,0.1590909090909091,0.23760330578512395,0.10606060606060606,0.38181818181818183,1.0,1.0,1.0,1.0,0.0,0.0
821,VERDADE,0.0,0.0,0.0,0,0.7368421052631579,0.125,0.15384615384615385,0.0,0.0,0.0,0.6956521739130435,0.0,0.0,0.0,0.36521739130434777,0.13333333333333333,0.0,0.19130434782608696,0.15217391304347827,0.13636363636363635,0.4057971014492754,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1469,VERDADE,0.0,0.0,0.0,0,0.7105263157894737,0.14375000000000002,0.1326923076923077,0.09583333333333334,0.0,0.0,0.4,0.0,0.11666666666666668,0.22000000000000003,0.5599999999999999,0.07666666666666666,0.42857142857142855,0.55,0.0,0.1568181818181818,0.35000000000000003,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1790,VERDADE,0.0,0.0,0.0,0,0.8421052631578949,0.0625,0.038461538461538464,0.0,0.0,0.0,0.17391304347826086,0.0,0.10144927536231885,0.09565217391304348,0.2434782608695652,0.0,0.0,0.19130434782608696,0.0,0.04545454545454545,0.0,0.1826086956521739,1.0,1.0,0.0,0.0,0.0,0.0
2272,VERDADE,0.0,0.0,0.0,0,0.8157894736842106,0.09801136363636363,0.08041958041958043,0.0,0.0,0.0,0.36363636363636365,0.0,0.10606060606060606,0.4,0.3181818181818182,0.06969696969696969,0.12987012987012989,0.2,0.0,0.23760330578512395,0.3181818181818182,0.38181818181818183,1.0,1.0,0.0,0.0,0.0,0.0
3094,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.0,0.18260869565217389,0.06666666666666667,0.0,0.28695652173913044,0.0,0.0909090909090909,0.2028985507246377,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2408,FALSO,0.0,0.0,0.0,0,0.8157894736842106,0.06845238095238095,0.04212454212454213,0.0,0.0,0.0,0.19047619047619047,0.0,0.11111111111111112,0.3142857142857143,0.2666666666666666,0.21904761904761902,0.27210884353741494,0.10476190476190476,0.0,0.2987012987012987,0.0,0.2,1.0,0.0,1.0,0.0,1.0,0.0
2628,FALSO,0.0,0.0,0.0,0,0.7368421052631579,0.22869318181818182,0.16083916083916086,0.26136363636363635,0.2272727272727273,0.0,0.0,0.0,0.3181818181818182,0.5,0.3818181818181818,0.20909090909090905,0.12987012987012989,0.2,0.3181818181818182,0.5227272727272727,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3747,FALSO,0.0,0.0,0.0,0,0.6842105263157895,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.10144927536231885,0.19130434782608696,0.3043478260869565,0.13333333333333333,0.0,0.09565217391304348,0.0,0.13636363636363635,0.4057971014492754,0.1826086956521739,1.0,0.0,1.0,0.0,1.0,0.0
452,VERDADE,0.0,0.0,0.0,0,0.7894736842105264,0.13068181818181818,0.08041958041958043,0.08712121212121213,0.0,0.0,0.18181818181818182,0.0,0.21212121212121213,0.4,0.3818181818181818,0.06969696969696969,0.25974025974025977,0.1,0.0,0.23760330578512395,0.10606060606060606,0.0,1.0,0.0,1.0,0.0,1.0,0.0
649,VERDADE,0.0,0.0,0.0,0,0.7105263157894737,0.16335227272727273,0.16083916083916086,0.0,0.0,0.0,0.7272727272727273,0.0,0.10606060606060606,0.4,0.5727272727272728,0.13939393939393938,0.12987012987012989,0.0,0.0,0.14256198347107438,0.42424242424242425,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1053,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.1369047619047619,0.04212454212454213,0.0,0.0,0.0,0.19047619047619047,0.0,0.3333333333333333,0.41904761904761906,0.19999999999999998,0.0,0.13605442176870747,0.20952380952380953,0.0,0.09956709956709955,0.22222222222222224,0.4,1.0,0.0,1.0,0.0,0.0,1.0
1074,VERDADE,0.0,0.0,0.0,0,0.7894736842105264,0.032670454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,0.2,0.2545454545454545,0.06969696969696969,0.12987012987012989,0.2,0.0,0.047520661157024795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,VERDADE,0.0,0.0,0.0,0,0.6842105263157895,0.06845238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.3142857142857143,0.2666666666666666,0.146031746031746,0.0,0.3142857142857143,0.0,0.14935064935064934,0.22222222222222224,0.2,1.0,1.0,0.0,0.0,0.0,0.0
1667,VERDADE,0.0,0.0,0.0,0,0.8157894736842106,0.1875,0.19230769230769232,0.0,0.0,0.0,0.6956521739130435,0.1826086956521739,0.10144927536231885,0.28695652173913044,0.3043478260869565,0.06666666666666667,0.12422360248447205,0.19130434782608696,0.0,0.22727272727272727,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2132,VERDADE,0.0,0.0,0.0,0,0.7894736842105264,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.10144927536231885,0.28695652173913044,0.4869565217391304,0.06666666666666667,0.12422360248447205,0.0,0.0,0.0909090909090909,0.10144927536231885,0.1826086956521739,1.0,0.0,1.0,0.0,1.0,0.0
2145,VERDADE,0.0,0.0,0.0,0,0.8421052631578949,0.029947916666666664,0.03685897435897436,0.0,0.20833333333333331,0.0,0.0,0.0,0.0,0.3666666666666667,0.175,0.0,0.0,0.09166666666666667,0.0,0.04356060606060606,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2231,VERDADE,0.0,0.0,0.0,0,0.7894736842105264,0.06845238095238095,0.04212454212454213,0.0,0.0,0.0,0.0,0.2,0.11111111111111112,0.0,0.06666666666666665,0.146031746031746,0.0,0.20952380952380953,0.0,0.2489177489177489,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2384,VERDADE,0.0,0.0,0.0,0,0.6842105263157895,0.032670454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,0.4,0.44545454545454544,0.13939393939393938,0.0,0.1,0.0,0.14256198347107438,0.21212121212121213,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3059,VERDADE,0.0,0.0,0.0,0,0.8947368421052633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.509090909090909,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3170,VERDADE,0.0,0.0,0.0,0,0.8157894736842106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.35,0.06388888888888888,0.0,0.0,0.0,0.13068181818181818,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
379,FALSO,0.0,0.0,0.0,0,0.7631578947368423,0.06534090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.5,0.12727272727272726,0.0,0.12987012987012989,0.2,0.0,0.047520661157024795,0.3181818181818182,0.0,1.0,1.0,1.0,1.0,1.0,0.0
1022,FALSO,0.0,0.0,0.0,0,0.8157894736842106,0.032670454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,0.3,0.3818181818181818,0.0,0.12987012987012989,0.3,0.0,0.047520661157024795,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,FALSO,0.0,0.0,0.0,0,0.7105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44000000000000006,0.27999999999999997,0.07666666666666666,0.28571428571428575,0.0,0.17500000000000002,0.1568181818181818,0.23333333333333336,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1981,FALSO,0.0,0.0,0.0,0,0.6842105263157895,0.15625,0.19230769230769232,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.3826086956521739,0.36521739130434777,0.19999999999999998,0.12422360248447205,0.28695652173913044,0.0,0.1818181818181818,0.2028985507246377,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2795,FALSO,0.0,0.0,0.0,0,0.6842105263157895,0.20535714285714285,0.12637362637362637,0.0,0.23809523809523808,0.1684981684981685,0.0,0.0,0.3333333333333333,0.0,0.1333333333333333,0.146031746031746,0.13605442176870747,0.3142857142857143,0.3333333333333333,0.34848484848484845,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
3155,FALSO,0.0,0.0,0.0,0,0.7368421052631579,0.08984375,0.11057692307692309,0.23958333333333334,0.0,0.0,0.0,0.0,0.0,0.18333333333333335,0.2916666666666667,0.0,0.23809523809523808,0.275,0.0,0.17424242424242423,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
569,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.06845238095238095,0.08424908424908426,0.0,0.0,0.0,0.0,0.4,0.0,0.3142857142857143,0.39999999999999997,0.0,0.40816326530612246,0.3142857142857143,0.0,0.14935064935064934,0.11111111111111112,0.0,1.0,0.0,1.0,1.0,1.0,1.0
640,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.13068181818181818,0.08041958041958043,0.17424242424242425,0.0,0.0,0.0,0.0,0.21212121212121213,0.6,0.3181818181818182,0.20909090909090905,0.12987012987012989,0.1,0.1590909090909091,0.23760330578512395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,VERDADE,0.0,0.0,0.0,0,0.7894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44545454545454544,0.06969696969696969,0.12987012987012989,0.1,0.3181818181818182,0.19008264462809918,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2298,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.10267857142857142,0.04212454212454213,0.09126984126984126,0.0,0.0,0.0,0.0,0.22222222222222224,0.3142857142857143,0.39999999999999997,0.292063492063492,0.27210884353741494,0.3142857142857143,0.0,0.2987012987012987,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,FALSO,0.0,0.0,0.0,0,0.7631578947368423,0.19602272727272727,0.24125874125874125,0.4356060606060606,0.0,0.0,0.18181818181818182,0.0,0.0,0.3,0.3181818181818182,0.20909090909090905,0.12987012987012989,0.3,0.0,0.28512396694214875,0.10606060606060606,0.19090909090909092,1.0,1.0,1.0,0.0,1.0,0.0
515,FALSO,0.0,0.0,0.0,0,0.8157894736842106,0.03125,0.038461538461538464,0.0,0.0,0.0,0.0,0.1826086956521739,0.0,0.4782608695652174,0.4260869565217391,0.0,0.12422360248447205,0.09565217391304348,0.0,0.0909090909090909,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
587,FALSO,0.0,0.0,0.0,0,0.7631578947368423,0.10267857142857142,0.08424908424908426,0.09126984126984126,0.23809523809523808,0.0,0.0,0.0,0.11111111111111112,0.6285714285714286,0.3333333333333333,0.073015873015873,0.0,0.20952380952380953,0.0,0.04978354978354978,0.22222222222222224,0.0,1.0,0.0,1.0,0.0,0.0,1.0
796,FALSO,0.0,0.0,0.0,0,0.8157894736842106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666667,0.7,0.06388888888888888,0.0,0.275,0.0,0.08712121212121211,0.48611111111111116,0.0,1.0,1.0,1.0,0.0,1.0,0.0
3025,FALSO,0.0,0.0,0.0,0,0.6842105263157895,0.29403409090909094,0.16083916083916086,0.17424242424242425,0.0,0.0,0.36363636363636365,0.0,0.5303030303030303,0.2,0.1909090909090909,0.06969696969696969,0.25974025974025977,0.3,0.0,0.23760330578512395,0.10606060606060606,0.0,1.0,1.0,0.0,0.0,0.0,0.0
43,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.032670454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,0.2,0.6363636363636364,0.06969696969696969,0.0,0.1,0.0,0.09504132231404959,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
65,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.09375,0.038461538461538464,0.0,0.0,0.0,0.17391304347826086,0.0,0.2028985507246377,0.3826086956521739,0.4260869565217391,0.13333333333333333,0.12422360248447205,0.09565217391304348,0.0,0.22727272727272727,0.10144927536231885,0.1826086956521739,1.0,1.0,0.0,0.0,0.0,0.0
240,VERDADE,0.0,0.0,0.0,0,0.7105263157894737,0.1796875,0.08846153846153848,0.0,0.25,0.0,0.2,0.0,0.35000000000000003,0.44000000000000006,0.42,0.07666666666666666,0.28571428571428575,0.11000000000000001,0.0,0.1568181818181818,0.35000000000000003,0.0,1.0,1.0,1.0,0.0,0.0,1.0
1191,VERDADE,0.0,0.0,0.0,0,0.8421052631578949,0.032670454545454544,0.040209790209790215,0.0,0.0,0.0,0.0,0.19090909090909092,0.0,0.1,0.44545454545454544,0.13939393939393938,0.0,0.1,0.0,0.14256198347107438,0.3181818181818182,0.0,1.0,0.0,1.0,1.0,1.0,0.0
1364,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.11979166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.275,0.35,0.06388888888888888,0.11904761904761904,0.275,0.0,0.17424242424242423,0.09722222222222222,0.35,1.0,1.0,1.0,0.0,0.0,1.0
2056,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.15625,0.11538461538461539,0.08333333333333333,0.0,0.0,0.17391304347826086,0.1826086956521739,0.2028985507246377,0.3826086956521739,0.1217391304347826,0.19999999999999998,0.12422360248447205,0.19130434782608696,0.0,0.1818181818181818,0.2028985507246377,0.3652173913043478,1.0,1.0,1.0,0.0,1.0,0.0
3046,VERDADE,0.0,0.0,0.0,0,0.8157894736842106,0.032670454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,0.0,0.44545454545454544,0.06969696969696969,0.12987012987012989,0.2,0.0,0.09504132231404959,0.10606060606060606,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3532,VERDADE,0.0,0.0,0.0,0,0.7368421052631579,0.07187500000000001,0.08846153846153848,0.0,0.0,0.08846153846153848,0.0,0.21000000000000002,0.0,0.11000000000000001,0.21,0.15333333333333332,0.28571428571428575,0.11000000000000001,0.0,0.26136363636363635,0.11666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3548,VERDADE,0.0,0.0,0.0,0,0.7105263157894737,0.06534090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.2,0.6363636363636364,0.13939393939393938,0.0,0.1,0.0,0.23760330578512395,0.10606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,FALSO,0.0,0.0,0.0,0,0.8157894736842106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.35,0.0,0.0,0.11000000000000001,0.0,0.10454545454545455,0.11666666666666668,0.0,1.0,1.0,1.0,0.0,1.0,0.0
2159,FALSO,0.0,0.0,0.0,0,0.6842105263157895,0.26136363636363635,0.16083916083916086,0.08712121212121213,0.0,0.08041958041958043,0.36363636363636365,0.0,0.42424242424242425,0.3,0.1909090909090909,0.34848484848484845,0.6493506493506493,0.5,0.3181818181818182,0.23760330578512395,0.21212121212121213,0.38181818181818183,1.0,0.0,1.0,0.0,0.0,0.0
2706,FALSO,0.0,0.0,0.0,0,0.7631578947368423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1909090909090909,0.0,0.0,0.1,0.0,0.09504132231404959,0.21212121212121213,0.0,1.0,1.0,1.0,1.0,0.0,0.0
3069,FALSO,0.0,0.0,0.0,0,0.6052631578947368,0.06845238095238095,0.04212454212454213,0.09126984126984126,0.0,0.0,0.0,0.0,0.11111111111111112,0.10476190476190476,0.3333333333333333,0.073015873015873,0.13605442176870747,0.10476190476190476,0.3333333333333333,0.09956709956709955,0.22222222222222224,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3586,FALSO,0.0,0.0,0.0,0,0.7631578947368423,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.19130434782608696,0.5478260869565217,0.0,0.0,0.19130434782608696,0.0,0.0909090909090909,0.4057971014492754,0.1826086956521739,1.0,0.0,1.0,0.0,1.0,0.0
162,VERDADE,0.0,0.0,0.0,0,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333335,0.2333333333333333,0.12777777777777777,0.11904761904761904,0.09166666666666667,0.0,0.17424242424242423,0.3888888888888889,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1083,VERDADE,0.0,0.0,0.0,0,0.7368421052631579,0.09375,0.038461538461538464,0.0,0.0,0.0,0.0,0.1826086956521739,0.2028985507246377,0.3826086956521739,0.4260869565217391,0.0,0.0,0.09565217391304348,0.15217391304347827,0.22727272727272727,0.2028985507246377,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2737,VERDADE,0.0,0.0,0.0,0,0.8421052631578949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5739130434782609,0.4869565217391304,0.06666666666666667,0.0,0.09565217391304348,0.0,0.0909090909090909,0.2028985507246377,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2834,VERDADE,0.0,0.0,0.0,0,0.8947368421052633,0.0625,0.07692307692307693,0.0,0.0,0.0,0.0,0.3652173913043478,0.0,0.0,0.3043478260869565,0.13333333333333333,0.0,0.09565217391304348,0.0,0.1818181818181818,0.10144927536231885,0.0,1.0,1.0,0.0,0.0,0.0,0.0
671,FALSO,0.0,0.0,0.0,0,0.7368421052631579,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.7652173913043478,0.3043478260869565,0.13333333333333333,0.37267080745341613,0.09565217391304348,0.0,0.04545454545454545,0.10144927536231885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,FALSO,0.0,0.0,0.0,0,0.8157894736842106,0.03422619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.3142857142857143,0.4666666666666666,0.0,0.27210884353741494,0.10476190476190476,0.0,0.04978354978354978,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920,FALSO,0.0,0.0,0.0,0,0.8421052631578949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3826086956521739,0.4869565217391304,0.06666666666666667,0.0,0.28695652173913044,0.0,0.0909090909090909,0.2028985507246377,0.0,1.0,0.0,1.0,0.0,1.0,0.0
350,VERDADE,0.0,0.0,0.0,0,0.8421052631578949,0.08984375,0.03685897435897436,0.0,0.20833333333333331,0.0,0.0,0.0,0.19444444444444445,0.45833333333333337,0.6416666666666666,0.06388888888888888,0.0,0.18333333333333335,0.0,0.13068181818181818,0.19444444444444445,0.175,1.0,1.0,1.0,0.0,0.0,1.0
2759,VERDADE,0.0,0.0,0.0,0,0.7105263157894737,0.13068181818181818,0.08041958041958043,0.08712121212121213,0.0,0.0,0.0,0.19090909090909092,0.21212121212121213,0.1,0.3818181818181818,0.0,0.25974025974025977,0.3,0.1590909090909091,0.14256198347107438,0.5303030303030303,0.19090909090909092,1.0,1.0,0.0,0.0,0.0,0.0
3915,VERDADE,0.0,0.0,0.0,0,0.7368421052631579,0.13068181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.42424242424242425,0.2,0.3181818181818182,0.13939393939393938,0.0,0.2,0.0,0.19008264462809918,0.10606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2171,FALSO,0.0,0.0,0.0,0,0.6578947368421053,0.13068181818181818,0.12062937062937062,0.08712121212121213,0.0,0.0,0.36363636363636365,0.0,0.10606060606060606,0.3,0.3818181818181818,0.20909090909090905,0.12987012987012989,0.1,0.0,0.23760330578512395,0.21212121212121213,0.19090909090909092,1.0,1.0,0.0,0.0,0.0,0.0
262,VERDADE,0.0,0.0,0.0,0,0.7368421052631579,0.09801136363636363,0.12062937062937062,0.08712121212121213,0.2272727272727273,0.0,0.18181818181818182,0.0,0.0,0.4,0.3818181818181818,0.06969696969696969,0.25974025974025977,0.1,0.0,0.14256198347107438,0.42424242424242425,0.0,1.0,1.0,1.0,0.0,1.0,0.0
609,VERDADE,0.0,0.0,0.0,0,0.8421052631578949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41904761904761906,0.19999999999999998,0.073015873015873,0.0,0.10476190476190476,0.0,0.09956709956709955,0.11111111111111112,0.0,1.0,1.0,1.0,0.0,0.0,1.0
1687,VERDADE,0.0,0.0,0.0,0,0.8157894736842106,0.03422619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.6285714285714286,0.3333333333333333,0.146031746031746,0.13605442176870747,0.0,0.16666666666666666,0.1991341991341991,0.4444444444444445,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1775,VERDADE,0.0,0.0,0.0,0,0.8684210526315791,0.17113095238095238,0.12637362637362637,0.0,0.0,0.0,0.38095238095238093,0.2,0.22222222222222224,0.10476190476190476,0.1333333333333333,0.146031746031746,0.13605442176870747,0.20952380952380953,0.16666666666666666,0.14935064935064934,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0
1854,VERDADE,0.0,0.0,0.0,0,0.8421052631578949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19130434782608696,0.3043478260869565,0.0,0.0,0.3826086956521739,0.0,0.0909090909090909,0.10144927536231885,0.0,1.0,1.0,1.0,1.0,0.0,1.0
2431,VERDADE,0.0,0.0,0.0,0,0.8684210526315791,0.1369047619047619,0.12637362637362637,0.09126984126984126,0.0,0.0,0.38095238095238093,0.0,0.11111111111111112,0.41904761904761906,0.39999999999999997,0.073015873015873,0.0,0.10476190476190476,0.0,0.14935064935064934,0.22222222222222224,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2448,VERDADE,0.0,0.0,0.0,0,0.7894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10476190476190476,0.19999999999999998,0.073015873015873,0.27210884353741494,0.10476190476190476,0.0,0.09956709956709955,0.11111111111111112,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2657,VERDADE,0.0,0.0,0.0,0,0.7894736842105264,0.029947916666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222222,0.3666666666666667,0.2333333333333333,0.12777777777777777,0.0,0.0,0.0,0.13068181818181818,0.3888888888888889,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2990,VERDADE,0.0,0.0,0.0,0,0.7894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10476190476190476,0.3333333333333333,0.073015873015873,0.0,0.10476190476190476,0.16666666666666666,0.14935064935064934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3585,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.22869318181818182,0.16083916083916086,0.17424242424242425,0.4545454545454546,0.0,0.0,0.0,0.3181818181818182,0.4,0.509090909090909,0.13939393939393938,0.0,0.0,0.0,0.23760330578512395,0.10606060606060606,0.0,1.0,1.0,0.0,0.0,0.0,0.0
893,FALSO,0.0,0.0,0.0,0,0.6315789473684211,0.09375,0.07692307692307693,0.0,0.21739130434782608,0.0,0.0,0.1826086956521739,0.10144927536231885,0.28695652173913044,0.0608695652173913,0.3333333333333333,0.12422360248447205,0.0,0.45652173913043476,0.3636363636363636,0.2028985507246377,0.1826086956521739,1.0,1.0,0.0,0.0,0.0,0.0
888,VERDADE,0.0,0.0,0.0,0,0.7105263157894737,0.0625,0.07692307692307693,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.4782608695652174,0.3043478260869565,0.06666666666666667,0.0,0.19130434782608696,0.0,0.2727272727272727,0.2028985507246377,0.0,1.0,1.0,1.0,1.0,0.0,1.0
953,VERDADE,0.0,0.0,0.0,0,0.7894736842105264,0.08984375,0.03685897435897436,0.0798611111111111,0.0,0.0,0.0,0.0,0.19444444444444445,0.09166666666666667,0.175,0.0,0.35714285714285715,0.09166666666666667,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0
2758,VERDADE,0.0,0.0,0.0,0,0.7631578947368423,0.032670454545454544,0.040209790209790215,0.0,0.0,0.0,0.0,0.19090909090909092,0.0,0.3,0.3181818181818182,0.13939393939393938,0.12987012987012989,0.2,0.0,0.23760330578512395,0.3181818181818182,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1092,FALSO,0.0,0.0,0.0,1,0.9210526315789475,0.05989583333333333,0.07371794871794872,0.0,0.0,0.07371794871794872,0.0,0.175,0.0,0.09166666666666667,0.2916666666666667,0.0,0.23809523809523808,0.3666666666666667,0.0,0.08712121212121211,0.19444444444444445,0.175,1.0,1.0,0.0,0.0,0.0,0.0
3619,FALSO,0.0,0.0,0.0,0,0.7894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3181818181818182,0.06969696969696969,0.25974025974025977,0.0,0.0,0.19008264462809918,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3809,FALSO,0.0,0.0,0.0,0,0.6315789473684211,0.26136363636363635,0.24125874125874125,0.08712121212121213,0.0,0.16083916083916086,0.5454545454545454,0.0,0.21212121212121213,0.2,0.3181818181818182,0.0,0.3896103896103896,0.3,0.1590909090909091,0.38016528925619836,0.10606060606060606,0.38181818181818183,1.0,0.0,1.0,0.0,0.0,0.0
